21	5304433288
21	5205593905
21	5151419416
21	5149200950
21	5145569817
21	5041864877
21	5027183691
21	4961503128
21	4648082676
21	4428220159
21	4415258764
21	4304966247
21	4171417615
21	4161214152
21	4050945734
21	3960837947
21	3821066831
21	3628560798
21	3481996803
21	3349364698
21	3291897014
21	3266392647
21	3181245635
21	3163772338
21	3153569185
21	2913273842
21	2669107973
21	2605477977
21	2577452639
21	2463604867
21	2336046310
21	2313383130
21	2286711509
21	2252960958
21	2007269043
21	1986267833
21	1964767434
21	1957879149
21	1751182519
21	1690584156
21	1684142126
21	1677633905
21	1380552272
21	1364761779
21	1197264983
21	1185375478
21	1047469467
21	0847887725
21	0834938698
21	0760794750
21	0708695992
21	0667003573
21	0626768582
21	0536271679
21	0463698117
21	0426121871
21	0412648245
21	0369468065
21	0339868079
21	0302068175
21	0087346435
21	0054528939
21	0042927181
21	0010816751
21	0000682061
20	9992075705
20	9966175860
20	9946661585
20	9945926166
20	9901312683
20	9890380330
20	9889013900
20	9828756677
20	9787089969
20	9733182889
20	9701665819
20	9694986079
20	9654155620
20	9621593524
20	9586318434
20	9442453643
20	9414130279
20	9176696445
20	9151626917
20	9150352432
20	9135896174
20	9130079053
20	9085724577
20	9082441103
20	9051106770
20	9034881249
20	9026002986
20	9010732512
20	8991031022
20	8957454450
20	8945118029
20	8912899625
20	8898499550
20	8891828454
20	8843152811
20	8807405110
20	8779181532
20	8775853292
20	8738969918
20	8719511282
20	8694180185
20	8671447483
20	8656066597
20	8618594960
20	8610876829
20	8519963337
20	8433053857
20	8430436590
20	8401523542
20	8327903064
20	8313865437
20	8289102037
20	8282970863
20	8211444390
20	8204735596
20	8030002534
20	8006771473
20	7986175335
20	7932326269
20	7929253608
20	7889950909
20	7845705677
20	7768069307
20	7755596882
20	7746540015
20	7636172770
20	7549136965
20	7528234760
20	7514337226
20	7510138220
20	7472194132
20	7467988893
20	7404487888
20	7395309487
20	7329854207
20	7209135038
20	7192275908
20	7154360515
20	7149365126
20	7133018943
20	7132380191
20	7079167331
20	6858509239
20	6848058561
20	6770973802
20	6738930960
20	6675403899
20	6641643947
20	6565776780
20	6563482093
20	6548338654
20	6477699869
20	6446450825
20	6445319571
20	6344503883
20	6328263065
20	6266779773
20	6238379866
20	6142729845
20	6069401962
20	6068651916
20	6037694977
20	6022533215
20	5985808987
20	5980765796
20	5951603714
20	5893770134
20	5719368327
20	5629620489
20	5605151552
20	5578580329
20	5574983686
20	5431754812
20	5430016087
20	5426472243
20	5423934642
20	5371597197
20	5314848172
20	5311020037
20	5303683611
20	5267946662
20	5177352775
20	5161909019
20	5142339685
20	5134657045
20	5103393726
20	5014361105
20	4981261660
20	4957738758
20	4913797166
20	4891094723
20	4837707485
20	4776153919
20	4767839113
20	4740208599
20	4720956506
20	4645656808
20	4637791148
20	4634497678
20	4534933359
20	4509028149
20	4489083137
20	4350465054
20	4304424644
20	4285341394
20	4233994059
20	4083818607
20	4072034396
20	4053219180
20	4026576266
20	4022452796
20	3987484114
20	3922416963
20	3894990061
20	3802905335
20	3801119575
20	3767588200
20	3733119640
20	3690208499
20	3641573688
20	3632933178
20	3562277690
20	3551783567
20	3498690048
20	3451612824
20	3422584062
20	3383888512
20	3343791766
20	3314170838
20	3297322637
20	3259054823
20	3225225569
20	3201303545
20	3181027425
20	3063531906
20	3036680757
20	2942096053
20	2935416591
20	2807447664
20	2788987846
20	2737545514
20	2690404819
20	2603397830
20	2590170740
20	2550494941
20	2539928755
20	2529622170
20	2429632868
20	2425581510
20	2354854257
20	2329350494
20	2308434948
20	2142974198
20	2126478059
20	2059568955
20	2007690524
20	1992765153
20	1949325490
20	1935695057
20	1926883203
20	1846339286
20	1845089706
20	1834938755
20	1788267155
20	1787744739
20	1753095227
20	1732542299
20	1622302615
20	1603663085
20	1573636026
20	1571032951
20	1570363711
20	1500552440
20	1493967633
20	1408454525
20	1398818003
20	1360052684
20	1324800989
20	1308553030
20	1215774619
20	1205201722
20	1166470858
20	1165116934
20	1150471340
20	1099186106
20	1051003841
20	1007766337
20	0943519503
20	0853050172
20	0791267647
20	0660288396
20	0628972391
20	0573561196
20	0534199885
20	0497952267
20	0474196637
20	0467418853
20	0392282636
20	0391691160
20	0263151276
20	0255099500
20	0119737087
20	0098629854
20	0044942367
20	0027443689
20	0026271616
19	9998729588
19	9946842928
19	9937959635
19	9922878224
19	9900061907
19	9895995098
19	9882295159
19	9793673937
19	9759006450
19	9743458918
19	9737612312
19	9715365597
19	9684197752
19	9645731140
19	9637412050
19	9627916942
19	9604386909
19	9602465992
19	9590519798
19	9545976165
19	9538649830
19	9504238161
19	9503196937
19	9498485409
19	9460280283
19	9417670417
19	9407350456
19	9366666215
19	9333793150
19	9287011979
19	9257051063
19	9244949089
19	9240838164
19	9196300071
19	9150399037
19	9145961095
19	9124458934
19	9102022298
19	9095023875
19	9076263739
19	9066097422
19	9062158923
19	9052002002
19	8995714698
19	8995424987
19	8993167724
19	8981585173
19	8956327261
19	8914283075
19	8905254579
19	8891716777
19	8821200213
19	8790006431
19	8772978894
19	8766875006
19	8763266764
19	8729139498
19	8712790645
19	8697626646
19	8657652520
19	8652133527
19	8645587883
19	8638372018
19	8547012006
19	8515783816
19	8514631249
19	8508572812
19	8492536161
19	8473524400
19	8466855404
19	8463807158
19	8445813391
19	8430652196
19	8420143665
19	8396472320
19	8377017913
19	8361922600
19	8339767720
19	8305378441
19	8271197873
19	8249076842
19	8224586165
19	8179816368
19	8179429868
19	8153083608
19	8141330241
19	8138373593
19	8120773942
19	8104652250
19	8076084401
19	8070971676
19	8055886920
19	7975310137
19	7972921024
19	7943767700
19	7921796326
19	7914294511
19	7860860497
19	7833468741
19	7831596825
19	7829550426
19	7767390774
19	7755738806
19	7733982840
19	7685731526
19	7681276735
19	7664803406
19	7523689814
19	7499047974
19	7471931938
19	7444689040
19	7332051290
19	7320276679
19	7271639252
19	7230369128
19	7196192098
19	7169228220
19	7138625887
19	7029178698
19	7025338542
19	6992624311
19	6968976523
19	6957352905
19	6957118846
19	6947757636
19	6944269144
19	6936756903
19	6925660730
19	6922356992
19	6920979666
19	6878792700
19	6858760676
19	6784651203
19	6773626011
19	6768887121
19	6690041688
19	6607261463
19	6582150657
19	6567947704
19	6566436424
19	6558247064
19	6539428628
19	6525444141
19	6500351128
19	6463584714
19	6457342347
19	6445318581
19	6346081481
19	6295124817
19	6280479184
19	6267211384
19	6258241233
19	6244523302
19	6203434574
19	6183494746
19	6150167889
19	6028380867
19	5955605622
19	5930666918
19	5920821545
19	5897008365
19	5893508499
19	5785061285
19	5758021611
19	5711008157
19	5707716759
19	5678514259
19	5673023439
19	5641888221
19	5596332541
19	5477416883
19	5368128477
19	5344399301
19	5239970809
19	5231074690
19	5202890644
19	5184794622
19	5142673228
19	5098540243
19	5096999434
19	5086333860
19	5077981622
19	5022361259
19	5019491251
19	5010335415
19	4985596022
19	4969879415
19	4920392918
19	4876283507
19	4872827835
19	4843322984
19	4809985954
19	4806122670
19	4761819186
19	4754167636
19	4747721027
19	4743465235
19	4741674143
19	4722846556
19	4709651836
19	4686870382
19	4671780828
19	4648548240
19	4600096811
19	4399941262
19	4389303067
19	4368999382
19	4362059179
19	4355470658
19	4334403196
19	4332972282
19	4221790311
19	4220349204
19	4188208817
19	4147868891
19	4110930748
19	4108405385
19	4103925550
19	4080263712
19	3981975174
19	3973540668
19	3967457156
19	3940052063
19	3875838561
19	3753959162
19	3751355837
19	3708588485
19	3651257007
19	3651033484
19	3631902494
19	3616479936
19	3604253954
19	3603516886
19	3576342046
19	3575932406
19	3539767330
19	3521851126
19	3511972724
19	3509130049
19	3505649480
19	3487075277
19	3345896195
19	3344381321
19	3232169733
19	3221882785
19	3217271779
19	3208402355
19	3194951206
19	3089098909
19	3058038530
19	3013995583
19	3000321427
19	2977676375
19	2904502622
19	2881763995
19	2869099618
19	2817981553
19	2802098681
19	2720968044
19	2676459190
19	2672420393
19	2662592523
19	2623794919
19	2617166570
19	2555971378
19	2554483948
19	2537440918
19	2519904143
19	2484760145
19	2466543168
19	2444599144
19	2420174189
19	2365659885
19	2337154966
19	2308529291
19	2255900467
19	2235304090
19	2135720694
19	2103566683
19	2076115056
19	2071174688
19	2030028970
19	2026229519
19	1993087372
19	1922352384
19	1876039177
19	1863217171
19	1858479911
19	1850434549
19	1798317531
19	1741480481
19	1734021308
19	1727511241
19	1695497726
19	1667043661
19	1665479179
19	1592941338
19	1532512398
19	1515804801
19	1509301411
19	1486006863
19	1443570841
19	1441908494
19	1432838684
19	1420385198
19	1409558812
19	1321496605
19	1321323050
19	1302615452
19	1298158767
19	1284183662
19	1263072105
19	1250742337
19	1246333588
19	1218275728
19	1215868724
19	1133723693
19	1073290905
19	1068626502
19	1057586783
19	1027618315
19	1014082917
19	0958913019
19	0899193649
19	0896603048
19	0859406017
19	0842818441
19	0832793406
19	0832412497
19	0816513702
19	0803761852
19	0751911172
19	0746253974
19	0701768512
19	0681398511
19	0671939897
19	0630799499
19	0585093828
19	0569640764
19	0548525546
19	0539546590
19	0516884923
19	0498710514
19	0461428572
19	0443853262
19	0439933318
19	0383629139
19	0362718340
19	0345859794
19	0341099222
19	0304548766
19	0284237654
19	0262083737
19	0240085392
19	0232898548
19	0216155208
19	0185904371
19	0157020091
19	0061204925
19	0021973251
19	0001270568
18	9996311640
18	9990638779
18	9989624185
18	9988066689
18	9986720863
18	9974429879
18	9969717632
18	9954628830
18	9953125152
18	9909107364
18	9842968523
18	9841477677
18	9816313446
18	9815066931
18	9803983304
18	9803285525
18	9764813582
18	9764746408
18	9759531671
18	9752144522
18	9742359034
18	9726916912
18	9700003588
18	9637589392
18	9622858493
18	9616051539
18	9602354424
18	9588338830
18	9514436233
18	9492625104
18	9435973105
18	9407498235
18	9396132369
18	9392112035
18	9382164306
18	9366944779
18	9359322316
18	9350141735
18	9343701539
18	9342780465
18	9325490044
18	9317007075
18	9311930975
18	9276130128
18	9263887152
18	9254173162
18	9218726662
18	9203077350
18	9200895279
18	9199974000
18	9181691382
18	9150916533
18	9134082814
18	9119362332
18	9114470080
18	9111193694
18	9080727129
18	9041852275
18	9037522871
18	9031591553
18	9023107057
18	9019244056
18	9010722685
18	8997858695
18	8989880181
18	8957518514
18	8956500175
18	8949017201
18	8941356407
18	8922199085
18	8914109207
18	8911817995
18	8867828973
18	8842508516
18	8841152054
18	8810635475
18	8759048353
18	8718608678
18	8690147863
18	8685749101
18	8679139262
18	8676940804
18	8667454047
18	8665796325
18	8642822606
18	8617988068
18	8603728768
18	8599584937
18	8599517910
18	8580187225
18	8578613362
18	8571651961
18	8568405465
18	8545078829
18	8534390975
18	8528125340
18	8526218688
18	8506994933
18	8504741885
18	8501951248
18	8498859548
18	8486654592
18	8471438041
18	8462079892
18	8446116105
18	8390786834
18	8383341748
18	8374824726
18	8369451986
18	8333882640
18	8331983790
18	8286985526
18	8264956145
18	8262353182
18	8257786657
18	8232397939
18	8218584194
18	8216660538
18	8212340620
18	8209669262
18	8162672662
18	8151848822
18	8149428769
18	8146753508
18	8115395631
18	8094991289
18	8029918948
18	8017973587
18	7992861594
18	7990083843
18	7883882009
18	7869925096
18	7848823607
18	7819013786
18	7816783369
18	7795325692
18	7789551551
18	7783650478
18	7783042693
18	7758837216
18	7738617531
18	7726297250
18	7715551330
18	7684025125
18	7681239118
18	7670145367
18	7659838179
18	7640935341
18	7601571567
18	7589360036
18	7575877984
18	7540856815
18	7535731888
18	7502312786
18	7498413710
18	7472811003
18	7463389895
18	7457923697
18	7436801889
18	7436084456
18	7435839580
18	7366119396
18	7338954937
18	7329086304
18	7314267714
18	7310758506
18	7296948190
18	7295077487
18	7278441200
18	7249044425
18	7244968881
18	7226949392
18	7221895557
18	7195575373
18	7195147911
18	7184153488
18	7157192993
18	7133348013
18	7131555194
18	7131081780
18	7087333206
18	7080698307
18	7072780310
18	7012851015
18	6992123415
18	6976673569
18	6970665675
18	6960764374
18	6948442529
18	6907944494
18	6907093653
18	6881241563
18	6870073921
18	6786906569
18	6745647715
18	6741237685
18	6737852189
18	6721642814
18	6670799131
18	6656319444
18	6632955491
18	6625064211
18	6609355752
18	6600212695
18	6590729891
18	6568558346
18	6510504052
18	6459546821
18	6421723509
18	6345672082
18	6327785871
18	6307308882
18	6239211726
18	6207796032
18	6183212305
18	6183014373
18	6107135806
18	6081159083
18	6079774900
18	6061379039
18	6047123017
18	6035722318
18	6014134964
18	5942342202
18	5910270572
18	5903270781
18	5888507749
18	5812216016
18	5749724636
18	5741082644
18	5731676512
18	5695684219
18	5664623693
18	5647844989
18	5619590310
18	5619419902
18	5573657797
18	5565201966
18	5551678442
18	5533456549
18	5529048806
18	5514357279
18	5491437763
18	5467853444
18	5467373988
18	5461325321
18	5437291694
18	5428384851
18	5419939190
18	5418201152
18	5412563812
18	5376955038
18	5322115264
18	5320784822
18	5318048389
18	5313643894
18	5303047569
18	5284947129
18	5281574325
18	5270725440
18	5249969356
18	5185695561
18	5166509033
18	5132123637
18	5130109987
18	5124339712
18	5119752389
18	5096521246
18	5066213740
18	5051989529
18	5022021027
18	4999898440
18	4877859414
18	4874023611
18	4867137036
18	4835912209
18	4829118190
18	4821923750
18	4820870058
18	4803325234
18	4799337757
18	4792180748
18	4787270952
18	4770414798
18	4753933237
18	4749136279
18	4741471832
18	4734607629
18	4732225071
18	4720740300
18	4718626044
18	4696133854
18	4684192273
18	4681643489
18	4680634558
18	4646069518
18	4634105605
18	4626329703
18	4613596175
18	4570962586
18	4561041900
18	4543480425
18	4488597324
18	4478919923
18	4461037005
18	4426261577
18	4391536261
18	4338737354
18	4334268661
18	4333368728
18	4295304381
18	4246624281
18	4235643093
18	4225831243
18	4185968545
18	4173997324
18	4165248602
18	4132495402
18	4127272625
18	4092863170
18	4091696225
18	4074212211
18	4067279342
18	4050297486
18	4046099617
18	4036712898
18	4028512973
18	4013286821
18	4007680353
18	3984760556
18	3976025235
18	3973902799
18	3957590231
18	3949288867
18	3939547076
18	3938551490
18	3932822132
18	3877702076
18	3874228301
18	3856821177
18	3848982615
18	3842477791
18	3839627715
18	3815291277
18	3813079619
18	3809495499
18	3797767502
18	3784087528
18	3753201453
18	3748419608
18	3748333918
18	3692041429
18	3678529950
18	3671356126
18	3656633604
18	3585921581
18	3576299282
18	3565443197
18	3544388227
18	3537398613
18	3495366280
18	3493833907
18	3438532643
18	3423042343
18	3402095258
18	3393938285
18	3388647697
18	3384682641
18	3374670784
18	3356927543
18	3329387508
18	3316481719
18	3267383296
18	3242963170
18	3224418101
18	3203502997
18	3200905417
18	3148259750
18	3118092303
18	3072629289
18	3069987005
18	3051254423
18	3042714261
18	3034768270
18	3011964222
18	3002516527
18	3000263252
18	2990048607
18	2951018889
18	2939561327
18	2919432513
18	2896232264
18	2854047473
18	2837727824
18	2834140911
18	2809430165
18	2793057999
18	2791136105
18	2761585034
18	2761571935
18	2755231439
18	2737643252
18	2715296493
18	2710995468
18	2688358274
18	2674702886
18	2672981477
18	2666266088
18	2646989340
18	2619760289
18	2596093531
18	2567220446
18	2543098991
18	2534554876
18	2529993263
18	2523664383
18	2492183474
18	2488068978
18	2438051115
18	2379621650
18	2344422021
18	2341770214
18	2335371949
18	2326460362
18	2323524639
18	2321451656
18	2284186040
18	2278755823
18	2267505447
18	2191884744
18	2187940243
18	2176294572
18	2150166853
18	2121196521
18	2111651336
18	2106847543
18	2097982631
18	2096399878
18	2083168463
18	2082952832
18	2057248274
18	2035600194
18	1977950616
18	1957081746
18	1928611917
18	1926944880
18	1923692214
18	1921130615
18	1919913445
18	1898043048
18	1897892326
18	1894112894
18	1890280233
18	1850863914
18	1835524685
18	1831308260
18	1815655682
18	1815081925
18	1806713980
18	1784572470
18	1733951775
18	1731574289
18	1723111555
18	1715300575
18	1702432987
18	1669101639
18	1660580816
18	1620733323
18	1611121842
18	1510387973
18	1501261045
18	1480676311
18	1470268607
18	1456188056
18	1438229286
18	1395874480
18	1381292417
18	1365509467
18	1343521962
18	1329589409
18	1326241825
18	1306071373
18	1250002684
18	1247989325
18	1237570799
18	1215438344
18	1210399135
18	1210336102
18	1207422957
18	1148613279
18	1139584074
18	1131197458
18	1104589445
18	1102975022
18	1090403697
18	1060819118
18	1043960518
18	1042713910
18	1021904013
18	1021180756
18	0986042143
18	0929701647
18	0928754651
18	0923255551
18	0900194292
18	0880786899
18	0863488322
18	0861673323
18	0851177853
18	0827614510
18	0818808938
18	0781862871
18	0746889092
18	0742036897
18	0741726140
18	0739758930
18	0712514397
18	0694404678
18	0682329210
18	0668842770
18	0661446776
18	0660925825
18	0660295612
18	0622952279
18	0619094759
18	0586729606
18	0583196838
18	0554409504
18	0543820864
18	0464913312
18	0462124602
18	0460649920
18	0449889989
18	0444528046
18	0441969500
18	0435308757
18	0379856497
18	0359180198
18	0358338595
18	0311904112
18	0293995089
18	0284114138
18	0259443961
18	0256097255
18	0248739575
18	0210619337
18	0193943644
18	0172419664
18	0113566638
18	0095833263
18	0094355703
18	0083357894
18	0075665539
18	0068926563
18	0049911182
17	9996649564
17	9991650762
17	9974285889
17	9969721196
17	9957726437
17	9953271228
17	9905665423
17	9842696948
17	9836063515
17	9806809828
17	9797202840
17	9792675512
17	9789010949
17	9784916032
17	9777095833
17	9757004550
17	9747714890
17	9740963950
17	9732816143
17	9732239530
17	9708773970
17	9708386701
17	9675749924
17	9649137080
17	9633806877
17	9632829021
17	9630793567
17	9627092765
17	9614504453
17	9598473078
17	9590156111
17	9573994586
17	9546954499
17	9537831303
17	9532735152
17	9530376941
17	9528162464
17	9517947606
17	9515133855
17	9512291337
17	9507362858
17	9502574531
17	9498570929
17	9478592443
17	9474162657
17	9459126314
17	9421863083
17	9392226198
17	9357099340
17	9355304132
17	9354883826
17	9342933654
17	9330583375
17	9322497119
17	9300509793
17	9286129617
17	9284944232
17	9280500569
17	9261721661
17	9249045350
17	9236816214
17	9230233726
17	9222805033
17	9215115608
17	9213808625
17	9198186562
17	9182816492
17	9129684230
17	9109827140
17	9103487447
17	9101975439
17	9101210882
17	9080080015
17	9024585490
17	9020444636
17	9013853022
17	9003559161
17	8998221937
17	8990749847
17	8986964230
17	8946181984
17	8936991609
17	8935915400
17	8932888075
17	8901969960
17	8884768087
17	8878325106
17	8878112654
17	8865140964
17	8863052260
17	8859533978
17	8844708899
17	8828835380
17	8818386585
17	8806640970
17	8798314326
17	8787436516
17	8776968131
17	8731212866
17	8683678042
17	8671708885
17	8670854719
17	8642195208
17	8638082252
17	8617043662
17	8615651896
17	8608680808
17	8607989769
17	8560625167
17	8548252739
17	8545799451
17	8537862033
17	8530005448
17	8516553466
17	8507385548
17	8497154773
17	8487849946
17	8458154596
17	8442975532
17	8367507988
17	8339670294
17	8339382120
17	8336805253
17	8327619689
17	8326501320
17	8316064559
17	8285537891
17	8284217357
17	8275320766
17	8274314775
17	8252218041
17	8251320382
17	8250533296
17	8239841655
17	8226138281
17	8216990550
17	8175633027
17	8164837656
17	8161549316
17	8160790690
17	8160536854
17	8160116779
17	8137994564
17	8123553769
17	8095015130
17	8087699630
17	8071025280
17	8065751191
17	8041978988
17	8021126825
17	7944097557
17	7926621068
17	7925497413
17	7920239647
17	7901681543
17	7897220025
17	7886709334
17	7877370807
17	7841153078
17	7815238403
17	7805646955
17	7804115499
17	7798096195
17	7793393529
17	7782539950
17	7776700029
17	7770871802
17	7758906963
17	7756219695
17	7740060771
17	7729319521
17	7648803863
17	7580015348
17	7573461340
17	7567595287
17	7559612491
17	7556659458
17	7550637823
17	7545493740
17	7543985544
17	7524005789
17	7521779021
17	7514571447
17	7495427021
17	7493089876
17	7477879076
17	7464906220
17	7464900513
17	7447644947
17	7442585717
17	7439613207
17	7434654384
17	7425856634
17	7425711492
17	7400771134
17	7399432562
17	7395419101
17	7391209249
17	7350058560
17	7335609503
17	7299117616
17	7298846530
17	7269106244
17	7260701707
17	7244560851
17	7238911855
17	7238668735
17	7219597674
17	7182019876
17	7173410704
17	7170312068
17	7150285352
17	7144873617
17	7132433346
17	7122448989
17	7097981617
17	7092609973
17	7086092333
17	7066524071
17	7053835487
17	7043004013
17	7016969310
17	7012765158
17	7008283851
17	6996280477
17	6979488667
17	6971736289
17	6962248586
17	6954882019
17	6947145346
17	6939356248
17	6936687401
17	6936405199
17	6932714867
17	6927747876
17	6914985312
17	6912601743
17	6902538365
17	6879330373
17	6868627164
17	6838294413
17	6822253029
17	6820530732
17	6817994000
17	6795663708
17	6763333971
17	6714273305
17	6712518449
17	6704258658
17	6703740791
17	6683304828
17	6674567878
17	6637959325
17	6620931463
17	6607513643
17	6595186487
17	6583979748
17	6582282951
17	6529058509
17	6509745690
17	6508563494
17	6506392189
17	6505403623
17	6499979017
17	6486053979
17	6479350476
17	6475963212
17	6470667785
17	6469592767
17	6451516194
17	6449598552
17	6448108774
17	6444924117
17	6411912291
17	6404827962
17	6381191566
17	6379586031
17	6361282511
17	6355431869
17	6351335489
17	6312416387
17	6287199356
17	6245013355
17	6237524531
17	6233530987
17	6215791495
17	6214682622
17	6212352449
17	6186964882
17	6162759569
17	6140776289
17	6136279761
17	6134985286
17	6127924261
17	6113562217
17	6100348960
17	6090661344
17	6081174755
17	6074859089
17	6073098807
17	6065808874
17	6064790359
17	6060933718
17	6055631418
17	6050586091
17	6032846613
17	6032749209
17	5962426249
17	5927236000
17	5921883411
17	5916193510
17	5831838063
17	5828960722
17	5806385438
17	5788244083
17	5702542184
17	5700292324
17	5697171314
17	5673569086
17	5670046264
17	5666792422
17	5660986152
17	5629726050
17	5605599529
17	5605140228
17	5575711799
17	5573264424
17	5569775746
17	5564842783
17	5562333342
17	5561659717
17	5537651215
17	5502104808
17	5501686272
17	5477206033
17	5426701467
17	5414406163
17	5391464237
17	5380694848
17	5380170100
17	5356763248
17	5304218232
17	5298177823
17	5287209222
17	5241861851
17	5227453469
17	5220069457
17	5195426101
17	5180336010
17	5172422450
17	5158566213
17	5154229205
17	5151515690
17	5132586399
17	5132306658
17	5132024717
17	5126101928
17	5117618335
17	5094328968
17	5092016769
17	5091905744
17	5058216173
17	5047921059
17	5035294636
17	5033998316
17	5032038240
17	5014932397
17	5011299338
17	4996996843
17	4996214471
17	4994494622
17	4969104020
17	4965373988
17	4957412021
17	4931809037
17	4903568836
17	4901694476
17	4883973121
17	4879984370
17	4831264460
17	4808898994
17	4792991134
17	4782935900
17	4767033474
17	4761063981
17	4737615267
17	4720811570
17	4705233333
17	4700770928
17	4682147795
17	4657553557
17	4620244303
17	4608755315
17	4607960497
17	4600796953
17	4572940532
17	4567182957
17	4564389520
17	4562472532
17	4545903523
17	4541193980
17	4522266512
17	4522209667
17	4506090752
17	4488844168
17	4469889189
17	4461193917
17	4449877690
17	4440416963
17	4418189565
17	4384582659
17	4370972204
17	4370957548
17	4370043116
17	4366073033
17	4350616038
17	4348844649
17	4342472906
17	4340658578
17	4331857063
17	4328640951
17	4306031219
17	4294046116
17	4262899168
17	4251849610
17	4219974606
17	4212173647
17	4211935109
17	4209175446
17	4205271384
17	4134309646
17	4127495260
17	4105163712
17	4053691284
17	4034954469
17	4029581059
17	4005310578
17	4002350484
17	4001329124
17	4000846121
17	3990763303
17	3975974202
17	3950623752
17	3945061895
17	3911030923
17	3904327567
17	3885637476
17	3856548388
17	3846709175
17	3833095592
17	3823263246
17	3819661186
17	3807822166
17	3792214085
17	3789224165
17	3773352794
17	3773253144
17	3772137407
17	3762633453
17	3750629295
17	3744467914
17	3689705496
17	3688138343
17	3666589087
17	3644271691
17	3641850297
17	3629577131
17	3616658882
17	3616294874
17	3604726313
17	3584146008
17	3566500024
17	3561945881
17	3560611703
17	3540835680
17	3537049834
17	3535422322
17	3511660419
17	3504539201
17	3501549428
17	3496682216
17	3484406460
17	3483274114
17	3477276941
17	3476784150
17	3473829032
17	3470076973
17	3456792516
17	3451974543
17	3438382968
17	3423439522
17	3411873554
17	3376502645
17	3336760657
17	3329510648
17	3323902692
17	3290801622
17	3273376113
17	3265008815
17	3251607775
17	3201633730
17	3190562954
17	3171051865
17	3169507036
17	3146121645
17	3123584591
17	3121042279
17	3118490110
17	3114015150
17	3110124342
17	3100138604
17	3095448116
17	3092810002
17	3072824757
17	3065689381
17	3061990921
17	3017469823
17	3014156102
17	3011829234
17	3008062191
17	3003162210
17	2988233567
17	2957683119
17	2943772656
17	2934006188
17	2914886765
17	2914197602
17	2912651102
17	2900643005
17	2893076278
17	2883232503
17	2868945319
17	2845486282
17	2819650772
17	2805258155
17	2798603043
17	2779820750
17	2778253427
17	2769310266
17	2754043851
17	2747101210
17	2735899067
17	2732950524
